Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
309313,2011,4,Midwest,IN,50,Female,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,377389,False,39.940167,-86.245295,State_Centroid
309314,2011,9,Midwest,IN,45,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,ex-husband,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,377391,False,39.824809,-86.340155,State_Centroid
309315,2011,9,Midwest,IN,24,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Negligent Handling of Gun Which Results in Death of Another,Manslaughter by Negligent Circumstances,,0,377392,False,39.625074,-86.53364,State_Centroid
309316,2011,10,Midwest,IN,22,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377396,False,40.086141,-86.105537,State_Centroid
309317,2011,1,Midwest,IN,17,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377397,False,39.698688,-86.541204,State_Centroid
309318,2011,1,Midwest,IN,61,Male,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,377400,False,39.802084,-86.306874,State_Centroid
309319,2011,3,Midwest,IN,18,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377401,False,39.797793,-85.997854,State_Centroid
309320,2011,4,Midwest,IN,22,Male,Black,Black,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377402,False,39.568913,-86.467729,State_Centroid
309321,2011,5,Midwest,IN,53,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377404,False,39.885091,-86.147911,State_Centroid
309322,2011,5,Midwest,IN,49,Female,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377405,False,39.582402,-86.364992,State_Centroid
309323,2011,8,Midwest,IN,19,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Gangland Killings,Other Than Felony Type,,0,377407,False,40.078606,-86.075601,State_Centroid
309324,2011,11,Midwest,IN,31,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,377408,False,39.718864,-86.255244,State_Centroid
309325,2011,1,Midwest,IN,4,Male,White (includes Mexican-Americans),White,Unknown,rifle,Multiple Victims/Single Offender,son,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,1,377410,False,40.132877,-86.086493,State_Centroid
309326,2011,1,Midwest,IN,9,Female,White (includes Mexican-Americans),White,Unknown,rifle,Multiple Victims/Single Offender,unknown,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,1,377410,True,39.87836,-86.234373,State_Centroid
309327,2011,1,Midwest,IN,14,Female,White (includes Mexican-Americans),White,Unknown,rifle,Multiple Victims/Single Offender,unknown,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,1,377410,True,39.985064,-86.17046,State_Centroid
309328,2011,7,Midwest,IN,24,Male,Black,Black,Unknown,firearm,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,0,377412,False,39.96217,-86.344561,State_Centroid
309329,2011,10,Midwest,IN,39,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,377414,False,39.647956,-86.206086,State_Centroid
309330,2011,10,Midwest,IN,21,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All Other Manslaughter by Negligence Except Traffic Deaths,Manslaughter by Negligent Circumstances,,0,377418,False,40.037868,-86.285045,State_Centroid
309331,2011,12,Midwest,IN,28,Female,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377419,False,39.764931,-86.07977,State_Centroid
309332,2011,5,Midwest,IN,17,Male,Black,Black,Unknown,shotgun,Multiple Victims/Single Offender,stranger,Offender Not Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,1,377420,False,39.620108,-85.979846,State_Centroid
309333,2011,5,Midwest,IN,34,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Multiple Victims/Single Offender,unknown,Offender Not Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,1,377420,True,39.859737,-86.343731,State_Centroid
309334,2011,7,Midwest,IN,21,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,377423,False,39.841205,-86.280163,State_Centroid
309335,2011,7,Midwest,IN,34,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377424,False,39.967708,-86.494216,State_Centroid
309336,2011,9,Midwest,IN,,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,377425,False,39.886667,-86.237681,State_Centroid
309337,2011,1,Midwest,IN,25,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Argument Over Money or Property,Other Than Felony Type,,0,377427,False,39.997687,-86.158999,State_Centroid
309338,2011,11,Midwest,IN,33,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377429,False,40.020241,-86.219442,State_Centroid
309339,2011,2,Midwest,IN,92,Male,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Burglary,Felony Type,,0,377430,False,39.549731,-86.149875,State_Centroid
309340,2011,9,Midwest,IN,76,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377431,False,39.586611,-86.094365,State_Centroid
309341,2011,9,Midwest,IN,47,Male,Black,Black,Unknown,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Felon Killed by Police,Justifiable Homicide,Felon Attacked Fellow Police Officer,0,377433,False,39.921713,-86.474308,State_Centroid
309342,2011,9,Midwest,IN,18,Male,White (includes Mexican-Americans),White,Unknown,handgun,Multiple Victims/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,1,377434,False,39.925122,-86.450966,State_Centroid
309343,2011,9,Midwest,IN,23,Female,White (includes Mexican-Americans),White,Unknown,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,1,377434,True,39.644618,-86.011222,State_Centroid
309344,2011,9,Midwest,IN,43,Male,White (includes Mexican-Americans),White,Unknown,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,1,377434,True,40.076641,-86.455277,State_Centroid
309345,2011,9,Midwest,IN,47,Female,White (includes Mexican-Americans),White,Unknown,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,1,377434,True,39.751241,-86.167846,State_Centroid
309346,2011,9,Midwest,IN,50,Male,White (includes Mexican-Americans),White,Unknown,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,1,377434,True,39.917192,-86.547582,State_Centroid
309347,2011,11,Midwest,IN,81,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,377435,False,40.14331,-86.188574,State_Centroid
309348,2011,6,Midwest,IN,49,Male,White (includes Mexican-Americans),White,Unknown,handgun,Multiple Victims/Multiple Offenders,father,Within Family,Female,Argument Over Money or Property,Other Than Felony Type,,1,377436,False,39.924262,-86.327896,State_Centroid
309349,2011,6,Midwest,IN,53,Male,White (includes Mexican-Americans),White,Unknown,handgun,Multiple Victims/Multiple Offenders,unknown,Within Family,Female,Argument Over Money or Property,Other Than Felony Type,,1,377436,True,39.830614,-86.179624,State_Centroid
309350,2011,9,Midwest,IN,28,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Brawl Due to Influence of Alcohol,Other Than Felony Type,,0,377439,False,39.689395,-86.266793,State_Centroid
309351,2011,12,Midwest,IN,58,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,mother,Within Family,Male,Argument Over Money or Property,Other Than Felony Type,,0,377444,False,40.025825,-86.330287,State_Centroid
309352,2011,1,Midwest,IN,4,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Multiple Victims/Single Offender,son,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,1,377445,False,39.701897,-86.025813,State_Centroid
309353,2011,1,Midwest,IN,9,Female,White (includes Mexican-Americans),White,Unknown,shotgun,Multiple Victims/Single Offender,unknown,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,1,377445,True,39.757437,-86.339083,State_Centroid
309354,2011,1,Midwest,IN,14,Female,White (includes Mexican-Americans),White,Unknown,shotgun,Multiple Victims/Single Offender,unknown,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,1,377445,True,39.709339,-86.084092,State_Centroid
309355,2011,12,Midwest,IA,34,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377450,False,42.161763,-93.498835,State_Centroid
309356,2011,8,Midwest,IA,27,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377452,False,41.735772,-93.247257,State_Centroid
309357,2011,3,Midwest,IA,41,Female,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377454,False,42.086265,-93.376642,State_Centroid
309358,2011,2,Midwest,IA,40,Female,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,377455,False,42.305221,-93.460598,State_Centroid
309359,2011,5,Midwest,IA,31,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,son,Within Family,Male,Other Arguments,Other Than Felony Type,,0,377456,False,41.857312,-93.217241,State_Centroid
309360,2011,4,Midwest,IA,39,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377458,False,41.895185,-93.221875,State_Centroid
309361,2011,11,Midwest,IA,30,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377462,False,42.076931,-93.49865,State_Centroid
309362,2011,1,Midwest,IA,51,Female,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,wife,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377464,False,41.913264,-92.917654,State_Centroid
309363,2011,2,Midwest,IA,60,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,brother,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377465,False,41.853152,-93.190813,State_Centroid
309364,2011,5,Midwest,IA,68,Female,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,wife,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377466,False,42.217089,-92.981275,State_Centroid
309365,2011,3,Midwest,IA,24,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377467,False,41.742771,-93.268215,State_Centroid
309366,2011,8,Midwest,IA,28,Male,White (includes Mexican-Americans),White,Unknown,unknown gun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377471,False,41.988501,-93.17622,State_Centroid
309367,2011,10,Midwest,IA,32,Male,Black,Black,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377473,False,42.298415,-92.964136,State_Centroid
309368,2011,11,Midwest,IA,26,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377474,False,41.905797,-93.118656,State_Centroid
309369,2011,3,Midwest,IA,44,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377478,False,41.954187,-93.006862,State_Centroid
309370,2011,4,Midwest,IA,41,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377479,False,41.952001,-93.145312,State_Centroid
309371,2011,9,Midwest,IA,48,Male,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Killed in Commission of a Crime,0,377480,False,42.037355,-93.301763,State_Centroid
309372,2011,1,Midwest,IA,20,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Gangland Killings,Other Than Felony Type,,0,377483,False,42.039176,-93.35782,State_Centroid
309373,2011,5,Midwest,IA,24,Male,Black,Black,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377485,False,42.120783,-93.471706,State_Centroid
309374,2011,5,Midwest,IA,54,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,common-law wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,377489,False,41.918113,-93.492788,State_Centroid
309375,2011,5,Midwest,IA,52,Male,Black,Black,Unknown,firearm,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,377492,False,41.712386,-93.119942,State_Centroid
309376,2011,12,Midwest,KS,46,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377493,False,38.360167,-96.750878,State_Centroid
309377,2011,11,Midwest,KS,25,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377494,False,38.560194,-96.999586,State_Centroid
309378,2011,10,Midwest,KS,21,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377501,False,38.385973,-96.705363,State_Centroid
309379,2011,10,Midwest,KS,22,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Burglary,Felony Type,,0,377502,False,38.42441,-96.793837,State_Centroid
309380,2011,9,Midwest,KS,18,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Killed in Commission of a Crime,0,377503,False,38.413074,-96.743924,State_Centroid
309381,2011,8,Midwest,KS,24,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377505,False,38.745433,-96.526009,State_Centroid
309382,2011,3,Midwest,KS,78,Male,White (includes Mexican-Americans),White,Unknown,shotgun,Single Victim/Single Offender,father,Within Family,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,377506,False,38.531553,-96.490341,State_Centroid
309383,2011,9,Midwest,KS,35,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377509,False,38.398654,-96.629513,State_Centroid
309384,2011,9,Midwest,KS,Less than one year old,Female,White (includes Mexican-Americans),White,Unknown,firearm,Multiple Victims/Single Offender,daughter,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,377510,False,38.750463,-96.471716,State_Centroid
309385,2011,9,Midwest,KS,24,Female,White (includes Mexican-Americans),White,Unknown,firearm,Multiple Victims/Single Offender,unknown,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,377510,True,38.56223,-96.851708,State_Centroid
309386,2011,11,Midwest,KS,54,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377511,False,38.407236,-96.427474,State_Centroid
309387,2011,9,Midwest,KS,38,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377512,False,38.492643,-96.675913,State_Centroid
309388,2011,2,Midwest,KS,29,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377514,False,38.569718,-96.589709,State_Centroid
309389,2011,3,Midwest,KS,47,Female,White (includes Mexican-Americans),White,Unknown,rifle,Single Victim/Single Offender,common-law wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,377515,False,38.590671,-96.726729,State_Centroid
309390,2011,4,Midwest,KS,34,Female,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,wife,Within Family,Male,Other - not specified (Felony Type),Felony Type,,0,377516,False,38.723552,-96.645594,State_Centroid
309391,2011,2,Midwest,KS,23,Male,Black,Black,Unknown,shotgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,377518,False,38.373713,-96.847208,State_Centroid
309392,2011,12,Midwest,KS,25,Male,Black,Black,Unknown,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,377519,False,38.627657,-96.709145,State_Centroid
309393,2011,12,Midwest,KS,28,Male,Black,Black,Unknown,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,377519,True,38.483487,-96.655768,State_Centroid
309394,2011,5,Midwest,KS,30,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,377520,False,38.697901,-96.708704,State_Centroid
309395,2011,6,Midwest,KS,24,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,husband,Within Family,Female,Other Arguments,Other Than Felony Type,,0,377521,False,38.330924,-96.988123,State_Centroid
309396,2011,6,Midwest,KS,27,Female,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377523,False,38.717817,-96.561378,State_Centroid
309397,2011,4,Midwest,KS,14,Male,Black,Black,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377524,False,38.258564,-96.764833,State_Centroid
309398,2011,10,Midwest,KS,28,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377526,False,38.398399,-96.690766,State_Centroid
309399,2011,12,Midwest,KS,31,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377527,False,38.69415,-96.831573,State_Centroid
309400,2011,12,Midwest,KS,23,Female,Black,Black,Unknown,firearm,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377528,False,38.240992,-96.857244,State_Centroid
309401,2011,2,Midwest,KS,39,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377529,False,38.472503,-96.877991,State_Centroid
309402,2011,12,Midwest,KS,19,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Gangland Killings,Other Than Felony Type,,0,377533,False,38.237029,-96.656868,State_Centroid
309403,2011,1,Midwest,KS,30,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377534,False,38.535029,-96.695829,State_Centroid
309404,2011,4,Midwest,KS,17,Male,Black,Black,Unknown,rifle,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377540,False,38.748593,-96.543737,State_Centroid
309405,2011,5,Midwest,KS,22,Male,Black,Black,Unknown,firearm,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377541,False,38.720571,-96.719833,State_Centroid
309406,2011,5,Midwest,KS,19,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,brother,Within Family,Male,Other Arguments,Other Than Felony Type,,0,377542,False,38.281578,-96.661312,State_Centroid
309407,2011,5,Midwest,KS,30,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377543,False,38.817682,-96.693526,State_Centroid
309408,2011,5,Midwest,KS,39,Male,Asian or Pacific Islander,Asian or Pacific Islander,Unknown,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377544,False,38.310118,-96.515393,State_Centroid
309409,2011,5,Midwest,KS,33,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,377545,False,38.76881,-96.826005,State_Centroid
309410,2011,5,Midwest,KS,24,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377546,False,38.452359,-96.6778,State_Centroid
309411,2011,6,Midwest,KS,16,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,377548,False,38.236211,-96.905066,State_Centroid
309412,2011,7,Midwest,KS,62,Female,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Single Offender,wife,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377550,False,38.768353,-96.781136,State_Centroid
309413,2011,8,Midwest,KS,6,Female,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377551,False,38.586299,-96.891973,State_Centroid
309414,2011,9,Midwest,KS,61,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377552,False,38.724479,-96.618134,State_Centroid
309415,2011,9,Midwest,KS,19,Male,Black,Black,Unknown,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,377554,False,38.346754,-96.826984,State_Centroid
309416,2011,10,Midwest,KS,27,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,377555,False,38.790702,-96.854638,State_Centroid
309417,2011,11,Midwest,KS,47,Male,White (includes Mexican-Americans),White,Unknown,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,377556,False,38.700945,-96.789831,State_Centroid
309418,2011,11,Midwest,KS,32,Female,Black,Black,Unknown,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,377557,False,38.394928,-96.89626,State_Centroid
309419,2011,12,Midwest,KS,19,Male,Asian or Pacific Islander,Asian or Pacific Islander,Unknown,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,377559,False,38.553382,-96.579116,State_Centroid
309420,2011,2,Midwest,KS,20,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,377562,False,38.440972,-96.965276,State_Centroid
309421,2011,2,Midwest,KS,29,Male,Black,Black,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,377563,False,38.514215,-96.696882,State_Centroid
309422,2011,5,Midwest,KS,21,Male,Black,Black,Unknown,firearm,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Gangland Killings,Other Than Felony Type,,0,377564,False,38.314534,-96.66126,State_Centroid
