Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
369849,2017,10,Midwest,IL,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506109,False,40.483886,-88.726361,State_Centroid
369850,2017,3,Midwest,IL,24,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506110,False,40.599404,-88.789644,State_Centroid
369851,2017,12,Midwest,IL,33,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506111,False,40.375083,-89.129122,State_Centroid
369852,2017,10,Midwest,IL,63,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506112,False,40.116969,-89.176444,State_Centroid
369853,2017,12,Midwest,IL,19,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506113,False,40.07976,-88.906878,State_Centroid
369854,2017,3,Midwest,IL,16,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,506114,False,40.548627,-88.870522,State_Centroid
369855,2017,10,Midwest,IL,52,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506115,False,40.45648,-89.243943,State_Centroid
369856,2017,3,Midwest,IL,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506116,False,40.204018,-88.862422,State_Centroid
369857,2017,12,Midwest,IL,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506117,False,40.449476,-88.723278,State_Centroid
369858,2017,10,Midwest,IL,23,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506118,False,40.21835,-89.007849,State_Centroid
369859,2017,3,Midwest,IL,23,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506119,False,40.248563,-89.070253,State_Centroid
369860,2017,3,Midwest,IL,37,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506121,False,40.292092,-88.931676,State_Centroid
369861,2017,10,Midwest,IL,19,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,506122,False,40.242232,-88.92211,State_Centroid
369862,2017,10,Midwest,IL,17,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,506122,True,40.185996,-88.850329,State_Centroid
369863,2017,12,Midwest,IL,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506123,False,40.068988,-88.866397,State_Centroid
369864,2017,10,Midwest,IL,26,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,506124,False,40.50011,-89.264306,State_Centroid
369865,2017,12,Midwest,IL,15,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506126,False,40.113795,-88.7906,State_Centroid
369866,2017,10,Midwest,IL,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506127,False,40.403437,-89.077028,State_Centroid
369867,2017,3,Midwest,IL,55,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506128,False,40.141385,-89.034619,State_Centroid
369868,2017,12,Midwest,IL,35,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506129,False,40.151278,-89.035391,State_Centroid
369869,2017,10,Midwest,IL,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506130,False,40.105369,-89.199635,State_Centroid
369870,2017,3,Midwest,IL,26,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,506131,False,40.281434,-88.771368,State_Centroid
369871,2017,12,Midwest,IL,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506132,False,40.056138,-89.106608,State_Centroid
369872,2017,10,Midwest,IL,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506136,False,40.541549,-89.202061,State_Centroid
369873,2017,12,Midwest,IL,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506137,False,40.211575,-89.005488,State_Centroid
369874,2017,10,Midwest,IL,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506138,False,40.106096,-89.21643,State_Centroid
369875,2017,12,Midwest,IL,42,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506139,False,40.071555,-89.244834,State_Centroid
369876,2017,3,Midwest,IL,20,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,506140,False,40.117052,-88.790296,State_Centroid
369877,2017,3,Midwest,IL,32,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,506140,True,40.080842,-88.851321,State_Centroid
369878,2017,3,Midwest,IL,28,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,506140,True,40.600971,-89.147319,State_Centroid
369879,2017,3,Midwest,IL,19,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,506140,True,40.537032,-89.079145,State_Centroid
369880,2017,10,Midwest,IL,32,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506141,False,40.372621,-89.250713,State_Centroid
369881,2017,8,Midwest,IL,86,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,father,Within Family,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506142,False,40.474419,-89.008199,State_Centroid
369882,2017,3,Midwest,IL,29,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506143,False,40.517637,-89.242391,State_Centroid
369883,2017,10,Midwest,IL,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506144,False,40.353639,-89.103783,State_Centroid
369884,2017,12,Midwest,IL,19,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506145,False,40.56063,-88.787684,State_Centroid
369885,2017,3,Midwest,IL,24,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506146,False,40.49975,-88.949639,State_Centroid
369886,2017,12,Midwest,IL,20,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506147,False,40.633547,-89.151174,State_Centroid
369887,2017,10,Midwest,IL,29,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506148,False,40.237071,-88.968513,State_Centroid
369888,2017,12,Midwest,IL,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506149,False,40.054781,-89.246723,State_Centroid
369889,2017,10,Midwest,IL,19,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506150,False,40.489357,-88.721942,State_Centroid
369890,2017,12,Midwest,IL,25,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,506151,False,40.52987,-88.994782,State_Centroid
369891,2017,12,Midwest,IL,21,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,1,506151,True,40.627494,-89.225544,State_Centroid
369892,2017,12,Midwest,IL,20,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506152,False,40.233499,-89.040479,State_Centroid
369893,2017,10,Midwest,IL,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506153,False,40.436129,-88.967518,State_Centroid
369894,2017,10,Midwest,IL,19,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506154,False,40.562666,-88.788991,State_Centroid
369895,2017,10,Midwest,IL,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506155,False,40.282601,-89.000678,State_Centroid
369896,2017,10,Midwest,IL,15,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,unknown,Unknown Relationship,Female,Juvenile Gang Killings,Other Than Felony Type,,0,506157,False,40.062235,-88.746181,State_Centroid
369897,2017,10,Midwest,IL,29,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506158,False,40.251585,-88.880696,State_Centroid
369898,2017,10,Midwest,IL,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,506159,False,40.219401,-89.003984,State_Centroid
369899,2017,10,Midwest,IL,23,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,506160,False,40.290775,-88.755431,State_Centroid
369900,2017,10,Midwest,IL,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506162,False,40.149323,-88.75856,State_Centroid
369901,2017,9,Midwest,IL,34,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506163,False,40.494404,-89.167761,State_Centroid
369902,2017,9,Midwest,IL,40,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506164,False,40.52363,-88.892822,State_Centroid
369903,2017,10,Midwest,IL,46,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506165,False,40.634588,-88.965946,State_Centroid
369904,2017,9,Midwest,IL,33,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506166,False,40.280448,-88.941675,State_Centroid
369905,2017,10,Midwest,IL,40,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506167,False,40.369316,-88.803885,State_Centroid
369906,2017,9,Midwest,IL,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506168,False,40.458544,-89.133972,State_Centroid
369907,2017,9,Midwest,IL,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506169,False,40.171754,-89.184293,State_Centroid
369908,2017,10,Midwest,IL,31,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506170,False,40.087106,-89.26386,State_Centroid
369909,2017,9,Midwest,IL,23,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506171,False,40.487773,-88.914237,State_Centroid
369910,2017,10,Midwest,IL,43,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,506172,False,40.397027,-88.75167,State_Centroid
369911,2017,9,Midwest,IL,48,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,506173,False,40.401293,-89.069783,State_Centroid
369912,2017,10,Midwest,IL,33,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506174,False,40.40536,-88.777404,State_Centroid
369913,2017,10,Midwest,IL,22,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,506175,False,40.298104,-88.782431,State_Centroid
369914,2017,9,Midwest,IL,22,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506176,False,40.468397,-88.7538,State_Centroid
369915,2017,10,Midwest,IL,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506177,False,40.070363,-89.282218,State_Centroid
369916,2017,10,Midwest,IL,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506178,False,40.239379,-88.905609,State_Centroid
369917,2017,9,Midwest,IL,30,Female,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,506179,False,40.569102,-89.104681,State_Centroid
369918,2017,9,Midwest,IL,26,Female,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,506179,True,40.530609,-88.916394,State_Centroid
369919,2017,9,Midwest,IL,36,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,1,506179,True,40.579247,-88.934668,State_Centroid
369920,2017,9,Midwest,IL,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,506181,False,40.22434,-89.164078,State_Centroid
369921,2017,10,Midwest,IL,24,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,506182,False,40.460701,-89.06667,State_Centroid
369922,2017,9,Midwest,IL,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,506183,False,40.58011,-89.099715,State_Centroid
369923,2017,10,Midwest,IL,17,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506184,False,40.333961,-88.730895,State_Centroid
369924,2017,9,Midwest,IL,32,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,506185,False,40.109103,-88.851758,State_Centroid
369925,2017,9,Midwest,IL,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506187,False,40.38803,-89.096514,State_Centroid
369926,2017,9,Midwest,IL,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506188,False,40.286083,-88.727883,State_Centroid
369927,2017,9,Midwest,IL,17,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,506189,False,40.425813,-88.770676,State_Centroid
369928,2017,9,Midwest,IL,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506190,False,40.1835,-88.737669,State_Centroid
369929,2017,9,Midwest,IL,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506191,False,40.646155,-89.19799,State_Centroid
369930,2017,9,Midwest,IL,30,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506192,False,40.570073,-88.809334,State_Centroid
369931,2017,9,Midwest,IL,35,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,neighbor,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,506193,False,40.07069,-88.914699,State_Centroid
369932,2017,9,Midwest,IL,28,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,506194,False,40.413333,-88.95027,State_Centroid
369933,2017,9,Midwest,IL,27,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506195,False,40.450208,-88.742223,State_Centroid
369934,2017,9,Midwest,IL,49,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Brawl Due to Influence of Narcotics,Other Than Felony Type,,0,506196,False,40.547457,-89.27741,State_Centroid
369935,2017,9,Midwest,IL,33,Male,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,daughter,Within Family,Female,Other Arguments,Other Than Felony Type,,1,506197,False,40.211175,-88.911406,State_Centroid
369936,2017,9,Midwest,IL,20,Female,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Within Family,Female,Other Arguments,Other Than Felony Type,,1,506197,True,40.171324,-88.7592,State_Centroid
369937,2017,9,Midwest,IL,Less than one year old,Female,Black,Black,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Within Family,Female,Other Arguments,Other Than Felony Type,,1,506197,True,40.582407,-89.181732,State_Centroid
369938,2017,9,Midwest,IL,34,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,506198,False,40.052773,-88.877264,State_Centroid
369939,2017,9,Midwest,IL,14,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,506199,False,40.539314,-89.188025,State_Centroid
369940,2017,9,Midwest,IL,20,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506200,False,40.272065,-89.23591,State_Centroid
369941,2017,9,Midwest,IL,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506201,False,40.372061,-88.926845,State_Centroid
369942,2017,9,Midwest,IL,44,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506202,False,40.378275,-89.248951,State_Centroid
369943,2017,9,Midwest,IL,65,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506203,False,40.158553,-88.995894,State_Centroid
369944,2017,9,Midwest,IL,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506204,False,40.483147,-89.098224,State_Centroid
369945,2017,9,Midwest,IL,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506205,False,40.485691,-89.043226,State_Centroid
369946,2017,8,Midwest,IL,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506206,False,40.501992,-88.898237,State_Centroid
369947,2017,9,Midwest,IL,26,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,506207,False,40.220158,-89.262449,State_Centroid
369948,2017,9,Midwest,IL,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,unknown,Unknown Relationship,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506208,False,40.059605,-89.202415,State_Centroid
369949,2017,9,Midwest,IL,15,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,506209,False,40.616264,-88.823935,State_Centroid
369950,2017,9,Midwest,IL,32,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,506210,False,40.384423,-88.846376,State_Centroid
369951,2017,9,Midwest,IL,38,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506211,False,40.108214,-89.279738,State_Centroid
369952,2017,9,Midwest,IL,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506212,False,40.388672,-88.881889,State_Centroid
369953,2017,9,Midwest,IL,41,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,506213,False,40.496455,-88.99738,State_Centroid
369954,2017,9,Midwest,IL,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506214,False,40.54267,-88.801688,State_Centroid
369955,2017,9,Midwest,IL,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Gangland Killings,Other Than Felony Type,,0,506215,False,40.598927,-89.229144,State_Centroid
