Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
316434,2012,9,Southwest,CA,34,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346343,False,35.85614,-119.685122,State_Centroid
316435,2012,9,Southwest,CA,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346344,False,36.299128,-119.436193,State_Centroid
316436,2012,9,Southwest,CA,42,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346345,False,36.165227,-119.813461,State_Centroid
316437,2012,10,Southwest,CA,24,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346346,False,35.960971,-119.854761,State_Centroid
316438,2012,11,Southwest,CA,17,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346347,False,36.289013,-119.977171,State_Centroid
316439,2012,11,Southwest,CA,34,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346348,False,36.208156,-119.404285,State_Centroid
316440,2012,11,Southwest,CA,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346349,False,36.149648,-119.542541,State_Centroid
316441,2012,12,Southwest,CA,34,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346350,False,36.22793,-119.82991,State_Centroid
316442,2012,10,Southwest,CA,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,shotgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346351,False,36.330865,-119.403285,State_Centroid
316443,2012,11,Southwest,CA,22,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,brother,Within Family,Male,Other - not specified (Felony Type),Felony Type,,0,346352,False,36.062802,-119.464533,State_Centroid
316444,2012,3,Southwest,CA,50,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,346354,False,36.01423,-119.835353,State_Centroid
316445,2012,5,Southwest,CA,50,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346355,False,36.266832,-119.730791,State_Centroid
316446,2012,1,Southwest,CA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346356,False,36.262375,-119.893454,State_Centroid
316447,2012,1,Southwest,CA,29,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,346357,False,36.405317,-119.41014,State_Centroid
316448,2012,10,Southwest,CA,35,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Single Offender,stranger,Offender Not Known to Victim,Male,Motor Vehicle Theft,Felony Type,,1,346359,False,36.370166,-119.762369,State_Centroid
316449,2012,10,Southwest,CA,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Offender Not Known to Victim,Male,Motor Vehicle Theft,Felony Type,,1,346359,True,36.041426,-119.946791,State_Centroid
316450,2012,10,Southwest,CA,34,Female,Black,Black,Not of Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Offender Not Known to Victim,Male,Motor Vehicle Theft,Felony Type,,1,346359,True,36.316965,-119.905456,State_Centroid
316451,2012,6,Southwest,CA,35,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346361,False,36.289368,-119.618287,State_Centroid
316452,2012,1,Southwest,CA,38,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,346364,False,35.950882,-119.913666,State_Centroid
316453,2012,5,Southwest,CA,18,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346365,False,35.894288,-119.400835,State_Centroid
316454,2012,2,Southwest,CA,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346366,False,36.29071,-119.717104,State_Centroid
316455,2012,3,Southwest,CA,33,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other - not specified (Felony Type),Felony Type,,0,346367,False,36.395803,-119.841747,State_Centroid
316456,2012,10,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,1,346370,False,36.353824,-119.872094,State_Centroid
316457,2012,10,Southwest,CA,17,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,1,346370,True,36.19471,-119.625208,State_Centroid
316458,2012,3,Southwest,CA,31,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346376,False,35.86285,-119.719495,State_Centroid
316459,2012,4,Southwest,CA,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346377,False,36.005881,-119.493067,State_Centroid
316460,2012,5,Southwest,CA,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346379,False,36.213815,-119.825331,State_Centroid
316461,2012,6,Southwest,CA,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346380,False,35.909151,-119.621754,State_Centroid
316462,2012,7,Southwest,CA,48,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,346381,False,36.31132,-119.560599,State_Centroid
316463,2012,7,Southwest,CA,36,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346382,False,36.006793,-119.538943,State_Centroid
316464,2012,8,Southwest,CA,36,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346383,False,36.275232,-119.579104,State_Centroid
316465,2012,8,Southwest,CA,45,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346384,False,36.09835,-119.635708,State_Centroid
316466,2012,8,Southwest,CA,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346385,False,36.401389,-119.457396,State_Centroid
316467,2012,10,Southwest,CA,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346386,False,36.366128,-119.904464,State_Centroid
316468,2012,10,Southwest,CA,4,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,neighbor,Outside Family But Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,1,346387,False,36.228347,-119.634202,State_Centroid
316469,2012,10,Southwest,CA,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,1,346387,True,36.367307,-119.753806,State_Centroid
316470,2012,11,Southwest,CA,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346388,False,35.943531,-119.606615,State_Centroid
316471,2012,12,Southwest,CA,36,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,346389,False,36.370167,-119.876573,State_Centroid
316472,2012,4,Southwest,CA,15,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346390,False,36.277571,-119.844651,State_Centroid
316473,2012,3,Southwest,CA,44,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346392,False,35.891926,-119.67057,State_Centroid
316474,2012,8,Southwest,CA,41,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346394,False,36.235129,-119.81162,State_Centroid
316475,2012,3,Southwest,CA,39,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,346396,False,35.982396,-119.622771,State_Centroid
316476,2012,1,Southwest,CA,19,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346398,False,35.884723,-119.444764,State_Centroid
316477,2012,1,Southwest,CA,38,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346399,False,36.347627,-119.730105,State_Centroid
316478,2012,1,Southwest,CA,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346400,False,36.152055,-119.814401,State_Centroid
316479,2012,2,Southwest,CA,64,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346401,False,36.088058,-119.812727,State_Centroid
316480,2012,3,Southwest,CA,38,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Female,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,346404,False,36.135311,-119.764857,State_Centroid
316481,2012,4,Southwest,CA,37,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,346407,False,35.946658,-119.605377,State_Centroid
316482,2012,5,Southwest,CA,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,346411,False,36.045973,-119.852634,State_Centroid
316483,2012,6,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346413,False,36.174008,-119.709746,State_Centroid
316484,2012,7,Southwest,CA,43,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346415,False,36.09963,-119.531063,State_Centroid
316485,2012,7,Southwest,CA,28,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346416,False,36.14301,-119.718595,State_Centroid
316486,2012,7,Southwest,CA,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346417,False,36.235835,-119.725555,State_Centroid
316487,2012,7,Southwest,CA,32,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346418,False,36.305913,-119.673004,State_Centroid
316488,2012,7,Southwest,CA,50,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346419,False,36.389262,-119.732037,State_Centroid
316489,2012,7,Southwest,CA,21,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346420,False,36.304672,-119.870039,State_Centroid
316490,2012,8,Southwest,CA,22,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,346421,False,36.336443,-119.76157,State_Centroid
316491,2012,8,Southwest,CA,25,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,346422,False,36.301301,-119.587613,State_Centroid
316492,2012,9,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346424,False,36.162151,-119.74606,State_Centroid
316493,2012,9,Southwest,CA,19,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346425,False,35.99935,-119.49252,State_Centroid
316494,2012,9,Southwest,CA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346426,False,36.141786,-119.847074,State_Centroid
316495,2012,9,Southwest,CA,33,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346427,False,36.372038,-119.4522,State_Centroid
316496,2012,9,Southwest,CA,47,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,346428,False,36.306988,-119.880173,State_Centroid
316497,2012,12,Southwest,CA,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346429,False,36.226768,-119.766509,State_Centroid
316498,2012,12,Southwest,CA,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346430,False,35.98099,-119.908471,State_Centroid
316499,2012,1,Southwest,CA,17,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346432,False,36.218977,-119.87699,State_Centroid
316500,2012,1,Southwest,CA,17,Male,White (includes Mexican-Americans),White,Unknown,firearm,Single Victim/Multiple Offenders,boyfriend,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,346433,False,36.285102,-119.861626,State_Centroid
316501,2012,1,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,346434,False,35.980886,-119.678372,State_Centroid
316502,2012,1,Southwest,CA,25,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346435,False,35.975329,-119.654262,State_Centroid
316503,2012,1,Southwest,CA,17,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346437,False,36.313065,-119.485551,State_Centroid
316504,2012,1,Southwest,CA,29,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346439,False,36.370159,-119.492321,State_Centroid
316505,2012,1,Southwest,CA,31,Male,Black,Black,Not of Hispanic Origin,firearm,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346440,False,35.820378,-119.829458,State_Centroid
316506,2012,1,Southwest,CA,24,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346441,False,35.923377,-119.844416,State_Centroid
316507,2012,1,Southwest,CA,21,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,346442,False,35.898714,-119.749195,State_Centroid
316508,2012,1,Southwest,CA,22,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,346443,False,35.940152,-119.425592,State_Centroid
316509,2012,1,Southwest,CA,51,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,0,346444,False,36.304138,-119.857096,State_Centroid
316510,2012,1,Southwest,CA,44,Female,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346445,False,35.818959,-119.651733,State_Centroid
316511,2012,1,Southwest,CA,47,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346446,False,35.989585,-119.387946,State_Centroid
316512,2012,1,Southwest,CA,14,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346447,False,35.933619,-119.658671,State_Centroid
316513,2012,1,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346448,False,36.415255,-119.570135,State_Centroid
316514,2012,1,Southwest,CA,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346450,False,35.955701,-119.86087,State_Centroid
316515,2012,1,Southwest,CA,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346452,False,36.21473,-119.76693,State_Centroid
316516,2012,1,Southwest,CA,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346453,False,35.992236,-119.897491,State_Centroid
316517,2012,1,Southwest,CA,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346454,False,35.822447,-119.750854,State_Centroid
316518,2012,1,Southwest,CA,21,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346457,False,36.160163,-119.475499,State_Centroid
316519,2012,1,Southwest,CA,26,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346458,False,35.963007,-119.711478,State_Centroid
316520,2012,1,Southwest,CA,20,Male,White (includes Mexican-Americans),White,Unknown,unknown gun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346459,False,35.851456,-119.888657,State_Centroid
316521,2012,1,Southwest,CA,31,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346460,False,36.002536,-119.438835,State_Centroid
316522,2012,1,Southwest,CA,41,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346461,False,36.357101,-119.866199,State_Centroid
316523,2012,1,Southwest,CA,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346462,False,36.183081,-119.406081,State_Centroid
316524,2012,1,Southwest,CA,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346463,False,36.001898,-119.694367,State_Centroid
316525,2012,1,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,1,346464,False,36.213364,-119.892295,State_Centroid
316526,2012,1,Southwest,CA,27,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,1,346464,True,36.074137,-119.58007,State_Centroid
316527,2012,1,Southwest,CA,38,Male,Black,Black,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346468,False,35.951942,-119.480153,State_Centroid
316528,2012,2,Southwest,CA,53,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,346472,False,35.929847,-119.970425,State_Centroid
316529,2012,2,Southwest,CA,32,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346473,False,35.931792,-119.812521,State_Centroid
316530,2012,2,Southwest,CA,25,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346474,False,35.965089,-119.638844,State_Centroid
316531,2012,2,Southwest,CA,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346475,False,35.996465,-119.964332,State_Centroid
316532,2012,2,Southwest,CA,30,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,346476,False,36.303956,-119.579698,State_Centroid
316533,2012,2,Southwest,CA,47,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,346477,False,36.158592,-119.788999,State_Centroid
316534,2012,2,Southwest,CA,16,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,1,346478,False,36.32691,-119.475257,State_Centroid
316535,2012,2,Southwest,CA,16,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Multiple Victims/Single Offender,unknown,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,1,346478,True,36.37236,-119.654214,State_Centroid
