Unnamed: 0,year,month,region,state,victim_age,victim_sex,victim_race,victim_race_plus_hispanic,victim_ethnicity,weapon_used,victim_offender_split,offenders_relationship_to_victim,offenders_relationship_to_victim_grouping,offender_sex,circumstance,circumstance_grouping,extra_circumstance_info,multiple_victim_count,incident_id,additional_victim,Latitude,Longitude,Coordinate_Source
215617,2002,5,Southwest,CA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318502,False,36.269069,-119.812203,State_Centroid
215618,2002,6,Southwest,CA,36,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318503,False,36.142738,-119.577306,State_Centroid
215619,2002,6,Southwest,CA,26,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318504,False,35.835944,-119.397228,State_Centroid
215620,2002,6,Southwest,CA,,Male,Unknown,Unknown,Unknown,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318505,False,35.942035,-119.773063,State_Centroid
215621,2002,6,Southwest,CA,72,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318506,False,35.878055,-119.522871,State_Centroid
215622,2002,7,Southwest,CA,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Larceny,Felony Type,,0,318507,False,35.842588,-119.940825,State_Centroid
215623,2002,7,Southwest,CA,41,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318509,False,36.350255,-119.74557,State_Centroid
215624,2002,7,Southwest,CA,27,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,318511,False,36.307516,-119.63642,State_Centroid
215625,2002,8,Southwest,CA,28,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318513,False,36.393939,-119.504118,State_Centroid
215626,2002,9,Southwest,CA,3,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Single Offender,daughter,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,0,318517,False,36.364019,-119.795393,State_Centroid
215627,2002,9,Southwest,CA,42,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,318518,False,36.10122,-119.509042,State_Centroid
215628,2002,10,Southwest,CA,47,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,318519,False,36.333793,-119.710213,State_Centroid
215629,2002,10,Southwest,CA,27,Male,Unknown,Unknown,Unknown,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,318520,False,35.976066,-119.84235,State_Centroid
215630,2002,11,Southwest,CA,57,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318522,False,36.154477,-119.416529,State_Centroid
215631,2002,11,Southwest,CA,20,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,318523,False,36.323896,-119.865289,State_Centroid
215632,2002,12,Southwest,CA,19,Female,American Indian or Alaskan Native,American Indian or Alaskan Native,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318524,False,35.951064,-119.797684,State_Centroid
215633,2002,2,Southwest,CA,41,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318525,False,36.187143,-119.499676,State_Centroid
215634,2002,3,Southwest,CA,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318526,False,36.278051,-119.414113,State_Centroid
215635,2002,7,Southwest,CA,42,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,318527,False,36.046899,-119.588613,State_Centroid
215636,2002,9,Southwest,CA,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318529,False,36.003019,-119.960071,State_Centroid
215637,2002,1,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318530,False,35.885273,-119.619247,State_Centroid
215638,2002,5,Southwest,CA,29,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,318531,False,36.337633,-119.691843,State_Centroid
215639,2002,2,Southwest,CA,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,shotgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318532,False,35.915061,-119.56657,State_Centroid
215640,2002,4,Southwest,CA,29,Male,Black,Black,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Felon Killed by Private Citizen,Justifiable Homicide,Felon Attacked a Civilian,0,318533,False,36.09707,-119.480606,State_Centroid
215641,2002,10,Southwest,CA,42,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All suspected Felony Type,Suspected Felony Type,,0,318534,False,35.829458,-119.690386,State_Centroid
215642,2002,12,Southwest,CA,36,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,318535,False,36.334329,-119.552503,State_Centroid
215643,2002,2,Southwest,CA,32,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,318537,False,36.388211,-119.806487,State_Centroid
215644,2002,4,Southwest,CA,19,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,rifle,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All suspected Felony Type,Suspected Felony Type,,0,318538,False,35.851251,-119.782236,State_Centroid
215645,2002,5,Southwest,CA,28,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318539,False,36.269833,-119.894706,State_Centroid
215646,2002,6,Southwest,CA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318542,False,36.354452,-119.933336,State_Centroid
215647,2002,8,Southwest,CA,49,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,318543,False,36.34103,-119.75469,State_Centroid
215648,2002,11,Southwest,CA,21,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318544,False,35.82354,-119.409635,State_Centroid
215649,2002,2,Southwest,CA,31,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318546,False,36.272742,-119.731708,State_Centroid
215650,2002,6,Southwest,CA,29,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,318549,False,36.320768,-119.941048,State_Centroid
215651,2002,1,Southwest,CA,25,Female,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318550,False,36.38587,-119.494549,State_Centroid
215652,2002,2,Southwest,CA,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,318552,False,36.346212,-119.961941,State_Centroid
215653,2002,3,Southwest,CA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,318554,False,36.182876,-119.439755,State_Centroid
215654,2002,3,Southwest,CA,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Multiple Offenders,unknown,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,1,318554,True,36.056811,-119.537694,State_Centroid
215655,2002,7,Southwest,CA,13,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318559,False,36.279276,-119.956378,State_Centroid
215656,2002,7,Southwest,CA,17,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,shotgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318560,False,35.821186,-119.888888,State_Centroid
215657,2002,8,Southwest,CA,82,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,318561,False,36.149697,-119.785079,State_Centroid
215658,2002,10,Southwest,CA,13,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318562,False,36.025028,-119.906788,State_Centroid
215659,2002,10,Southwest,CA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318563,False,36.206991,-119.87729,State_Centroid
215660,2002,11,Southwest,CA,43,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318564,False,36.317079,-119.392534,State_Centroid
215661,2002,11,Southwest,CA,24,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318566,False,35.83937,-119.433681,State_Centroid
215662,2002,6,Southwest,CA,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,shotgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other (Other Than Felony Type),Other Than Felony Type,,0,318571,False,36.392626,-119.534214,State_Centroid
215663,2002,10,Southwest,CA,40,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Narcotic Drug Laws,Felony Type,,0,318572,False,36.401436,-119.679495,State_Centroid
215664,2002,1,Southwest,CA,44,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,1,318573,False,36.186361,-119.521412,State_Centroid
215665,2002,1,Southwest,CA,15,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Within Family,Male,Other Arguments,Other Than Felony Type,,1,318573,True,35.863658,-119.448573,State_Centroid
215666,2002,8,Southwest,CA,34,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,318578,False,36.102432,-119.410885,State_Centroid
215667,2002,10,Southwest,CA,13,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318579,False,35.896685,-119.75441,State_Centroid
215668,2002,12,Southwest,CA,18,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Robbery,Felony Type,,0,318580,False,36.164096,-119.6686,State_Centroid
215669,2002,4,Southwest,CA,13,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other - not specified (Felony Type),Felony Type,,0,318581,False,36.000243,-119.570132,State_Centroid
215670,2002,4,Southwest,CA,33,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,318582,False,36.111061,-119.669919,State_Centroid
215671,2002,5,Southwest,CA,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318583,False,36.136583,-119.75079,State_Centroid
215672,2002,5,Southwest,CA,40,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318584,False,35.838024,-119.794079,State_Centroid
215673,2002,7,Southwest,CA,48,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,father,Within Family,Female,Other (Other Than Felony Type),Other Than Felony Type,,0,318586,False,36.033724,-119.392608,State_Centroid
215674,2002,9,Southwest,CA,36,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,rifle,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318590,False,36.231643,-119.589424,State_Centroid
215675,2002,11,Southwest,CA,27,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318593,False,35.863212,-119.447138,State_Centroid
215676,2002,7,Southwest,CA,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Other Arguments,Other Than Felony Type,,0,318594,False,36.202346,-119.546626,State_Centroid
215677,2002,8,Southwest,CA,27,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318595,False,36.391542,-119.981336,State_Centroid
215678,2002,2,Southwest,CA,19,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,friend,Outside Family But Known to Victim,Female,Rape,Felony Type,,0,318596,False,35.868414,-119.921319,State_Centroid
215679,2002,3,Southwest,CA,17,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318597,False,36.211529,-119.710836,State_Centroid
215680,2002,5,Southwest,CA,24,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318600,False,36.184537,-119.765606,State_Centroid
215681,2002,9,Southwest,CA,27,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,318601,False,36.408981,-119.927746,State_Centroid
215682,2002,11,Southwest,CA,21,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318602,False,35.982333,-119.773478,State_Centroid
215683,2002,1,Southwest,CA,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318605,False,35.998705,-119.839531,State_Centroid
215684,2002,3,Southwest,CA,35,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,318607,False,35.831014,-119.612221,State_Centroid
215685,2002,3,Southwest,CA,31,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318608,False,35.840629,-119.931214,State_Centroid
215686,2002,4,Southwest,CA,45,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,318609,False,36.134639,-119.924329,State_Centroid
215687,2002,5,Southwest,CA,23,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318611,False,36.309868,-119.784055,State_Centroid
215688,2002,5,Southwest,CA,32,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318612,False,35.959306,-119.433426,State_Centroid
215689,2002,5,Southwest,CA,23,Female,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,girlfriend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318614,False,36.327767,-119.473217,State_Centroid
215690,2002,5,Southwest,CA,76,Female,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other (Other Than Felony Type),Other Than Felony Type,,0,318615,False,36.310338,-119.923044,State_Centroid
215691,2002,5,Southwest,CA,31,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Felon Killed by Police,Justifiable Homicide,Felon Attacked Police Officer,0,318616,False,35.998817,-119.857455,State_Centroid
215692,2002,5,Southwest,CA,20,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318617,False,35.915021,-119.522451,State_Centroid
215693,2002,5,Southwest,CA,21,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,318618,False,36.036369,-119.978205,State_Centroid
215694,2002,5,Southwest,CA,29,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,318619,False,36.06412,-119.646147,State_Centroid
215695,2002,6,Southwest,CA,46,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,homosexual relationship,Outside Family But Known to Victim,Female,Other Arguments,Other Than Felony Type,,0,318620,False,36.056019,-119.464389,State_Centroid
215696,2002,6,Southwest,CA,79,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,wife,Within Family,Male,Other Arguments,Other Than Felony Type,,0,318621,False,35.892464,-119.642322,State_Centroid
215697,2002,7,Southwest,CA,29,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,brother,Within Family,Male,Other Arguments,Other Than Felony Type,,0,318624,False,36.287509,-119.854702,State_Centroid
215698,2002,7,Southwest,CA,41,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Robbery,Felony Type,,0,318627,False,36.403518,-119.539213,State_Centroid
215699,2002,8,Southwest,CA,22,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318632,False,35.885012,-119.621138,State_Centroid
215700,2002,9,Southwest,CA,18,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,stranger,Offender Not Known to Victim,Male,Narcotic Drug Laws,Felony Type,,1,318633,False,36.303371,-119.697203,State_Centroid
215701,2002,9,Southwest,CA,23,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Multiple Victims/Single Offender,unknown,Offender Not Known to Victim,Male,Narcotic Drug Laws,Felony Type,,1,318633,True,36.216767,-119.691609,State_Centroid
215702,2002,10,Southwest,CA,45,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318634,False,36.298314,-119.630081,State_Centroid
215703,2002,10,Southwest,CA,17,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318636,False,36.274514,-119.464438,State_Centroid
215704,2002,11,Southwest,CA,43,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318637,False,36.361807,-119.417565,State_Centroid
215705,2002,11,Southwest,CA,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318638,False,36.092851,-119.968376,State_Centroid
215706,2002,12,Southwest,CA,43,Male,Black,Black,Not of Hispanic Origin,rifle,Single Victim/Single Offender,friend,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318639,False,36.161054,-119.959493,State_Centroid
215707,2002,12,Southwest,CA,18,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318640,False,35.962128,-119.821029,State_Centroid
215708,2002,1,Southwest,CA,23,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318641,False,36.065397,-119.808527,State_Centroid
215709,2002,1,Southwest,CA,26,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318642,False,36.203306,-119.551594,State_Centroid
215710,2002,1,Southwest,CA,19,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Lover's Triangle,Other Than Felony Type,,0,318643,False,36.366268,-119.862102,State_Centroid
215711,2002,1,Southwest,CA,56,Male,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,318644,False,36.213955,-119.685499,State_Centroid
215712,2002,2,Southwest,CA,16,Male,Asian or Pacific Islander,Asian or Pacific Islander,Not of Hispanic Origin,shotgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Juvenile Gang Killings,Other Than Felony Type,,0,318645,False,36.080977,-119.696841,State_Centroid
215713,2002,2,Southwest,CA,59,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,All instances where the facts provided do not permit determination of circumstances,Unable to Determine Circumstances,,0,318646,False,36.064715,-119.427474,State_Centroid
215714,2002,2,Southwest,CA,44,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,other - known to victim,Outside Family But Known to Victim,Male,Narcotic Drug Laws,Felony Type,,0,318647,False,36.321819,-119.523326,State_Centroid
215715,2002,2,Southwest,CA,23,Male,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Multiple Offenders,stranger,Offender Not Known to Victim,Male,Robbery,Felony Type,,0,318648,False,36.177129,-119.607293,State_Centroid
215716,2002,3,Southwest,CA,21,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Single Offender,stranger,Offender Not Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318651,False,36.056445,-119.58131,State_Centroid
215717,2002,3,Southwest,CA,24,Male,Black,Black,Not of Hispanic Origin,shotgun,Single Victim/Multiple Offenders,other - known to victim,Outside Family But Known to Victim,Male,Other Arguments,Other Than Felony Type,,0,318652,False,36.074668,-119.450232,State_Centroid
215718,2002,3,Southwest,CA,1,Female,White (includes Mexican-Americans),Hispanic Origin,Hispanic Origin,firearm,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318653,False,36.225713,-119.746327,State_Centroid
215719,2002,4,Southwest,CA,41,Female,White (includes Mexican-Americans),White,Not of Hispanic Origin,handgun,Single Victim/Single Offender,acquaintance,Outside Family But Known to Victim,Female,Other - not specified (Felony Type),Felony Type,,0,318654,False,35.926688,-119.386071,State_Centroid
215720,2002,4,Southwest,CA,18,Male,Black,Black,Not of Hispanic Origin,handgun,Single Victim/Unknown Offender(s),unknown,Unknown Relationship,Unknown,Juvenile Gang Killings,Other Than Felony Type,,0,318656,False,36.145505,-119.799671,State_Centroid
